ticker,exchange,name,product_type,size,price_tick,long_margin_rate,short_margin_rate,max_market_order_volume,min_market_order_volume,max_limit_order_volume,min_limit_order_volume,delivery_year,delivery_month
cu2401C64000,SHFE,cu2401C64000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C65000,SHFE,cu2401C65000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C66000,SHFE,cu2401C66000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C67000,SHFE,cu2401C67000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C68000,SHFE,cu2401C68000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C69000,SHFE,cu2401C69000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2312C6700,SHFE,ag2312C6700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P6700,SHFE,ag2312P6700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
al2309C15900,SHFE,al2309C15900,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16000,SHFE,al2309C16000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16100,SHFE,al2309C16100,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16200,SHFE,al2309C16200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16300,SHFE,al2309C16300,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16400,SHFE,al2309C16400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C16500,SHFE,al2309C16500,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309C21000,SHFE,al2309C21000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P15900,SHFE,al2309P15900,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P16000,SHFE,al2309P16000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P16100,SHFE,al2309P16100,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P16200,SHFE,al2309P16200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P16300,SHFE,al2309P16300,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P16400,SHFE,al2309P16400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ru2309P15250,SHFE,ru2309P15250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ru2309P15000,SHFE,ru2309P15000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ru2309C15250,SHFE,ru2309C15250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ru2309C15000,SHFE,ru2309C15000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
rb2310P4850,SHFE,rb2310P4850,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
rb2310C4850,SHFE,rb2310C4850,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
cu2401C70000,SHFE,cu2401C70000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C71000,SHFE,cu2401C71000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C72000,SHFE,cu2401C72000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401C73000,SHFE,cu2401C73000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P60000,SHFE,cu2401P60000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P61000,SHFE,cu2401P61000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P62000,SHFE,cu2401P62000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P63000,SHFE,cu2401P63000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P64000,SHFE,cu2401P64000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P65000,SHFE,cu2401P65000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P66000,SHFE,cu2401P66000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P67000,SHFE,cu2401P67000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P68000,SHFE,cu2401P68000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P69000,SHFE,cu2401P69000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P70000,SHFE,cu2401P70000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P71000,SHFE,cu2401P71000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P72000,SHFE,cu2401P72000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2402P6200,SHFE,ag2402P6200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6300,SHFE,ag2402P6300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6400,SHFE,ag2402P6400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6500,SHFE,ag2402P6500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
sc2310P640,INE,sc2310P640,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P650,INE,sc2310P650,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
cu2401C74000,SHFE,cu2401C74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P74000,SHFE,cu2401P74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ru2405C11500,SHFE,ru2405C11500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C11750,SHFE,ru2405C11750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C12000,SHFE,ru2405C12000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C12250,SHFE,ru2405C12250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C12500,SHFE,ru2405C12500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C12750,SHFE,ru2405C12750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C13000,SHFE,ru2405C13000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C13250,SHFE,ru2405C13250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C13500,SHFE,ru2405C13500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C13750,SHFE,ru2405C13750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C14000,SHFE,ru2405C14000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C14250,SHFE,ru2405C14250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
sc2310C500,INE,sc2310C500,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C510,INE,sc2310C510,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C520,INE,sc2310C520,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C530,INE,sc2310C530,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C540,INE,sc2310C540,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C550,INE,sc2310C550,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C560,INE,sc2310C560,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C570,INE,sc2310C570,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C580,INE,sc2310C580,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C590,INE,sc2310C590,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C600,INE,sc2310C600,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C610,INE,sc2310C610,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C620,INE,sc2310C620,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310C630,INE,sc2310C630,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ag2402C5000,SHFE,ag2402C5000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5200,SHFE,ag2402P5200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5300,SHFE,ag2402P5300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5400,SHFE,ag2402P5400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5500,SHFE,ag2402P5500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5600,SHFE,ag2402P5600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5700,SHFE,ag2402P5700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
sc2310C650,INE,sc2310C650,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P500,INE,sc2310P500,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P510,INE,sc2310P510,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P520,INE,sc2310P520,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P530,INE,sc2310P530,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P540,INE,sc2310P540,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P550,INE,sc2310P550,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P560,INE,sc2310P560,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P570,INE,sc2310P570,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P580,INE,sc2310P580,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P590,INE,sc2310P590,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P600,INE,sc2310P600,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P610,INE,sc2310P610,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P620,INE,sc2310P620,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
sc2310P630,INE,sc2310P630,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ag2402P5800,SHFE,ag2402P5800,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5900,SHFE,ag2402P5900,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6000,SHFE,ag2402P6000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6100,SHFE,ag2402P6100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5100,SHFE,ag2402C5100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5200,SHFE,ag2402C5200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5300,SHFE,ag2402C5300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5400,SHFE,ag2402C5400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5500,SHFE,ag2402C5500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5600,SHFE,ag2402C5600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5700,SHFE,ag2402C5700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
sc2310C640,INE,sc2310C640,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ag2402C5800,SHFE,ag2402C5800,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C5900,SHFE,ag2402C5900,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6000,SHFE,ag2402C6000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6100,SHFE,ag2402C6100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6200,SHFE,ag2402C6200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6300,SHFE,ag2402C6300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6400,SHFE,ag2402C6400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402C6500,SHFE,ag2402C6500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5000,SHFE,ag2402P5000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P5100,SHFE,ag2402P5100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ru2405C14500,SHFE,ru2405C14500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C14750,SHFE,ru2405C14750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405C15000,SHFE,ru2405C15000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P11500,SHFE,ru2405P11500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P11750,SHFE,ru2405P11750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P12000,SHFE,ru2405P12000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P12250,SHFE,ru2405P12250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P12500,SHFE,ru2405P12500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P12750,SHFE,ru2405P12750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P13000,SHFE,ru2405P13000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P13250,SHFE,ru2405P13250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P13500,SHFE,ru2405P13500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P13750,SHFE,ru2405P13750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P14000,SHFE,ru2405P14000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P14250,SHFE,ru2405P14250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P14500,SHFE,ru2405P14500,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P14750,SHFE,ru2405P14750,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P15000,SHFE,ru2405P15000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ag2401C6600,SHFE,ag2401C6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2401P6600,SHFE,ag2401P6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2402C6600,SHFE,ag2402C6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
ag2402P6600,SHFE,ag2402P6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,1
sc2310C660,INE,sc2310C660,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
al2311C19800,SHFE,al2311C19800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
sc2310P660,INE,sc2310P660,Options,1000,0.05,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
al2311P19800,SHFE,al2311P19800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
al2312C19700,SHFE,al2312C19700,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
al2312P19700,SHFE,al2312P19700,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2401C75000,SHFE,cu2401C75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
cu2401P75000,SHFE,cu2401P75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2310C6600,SHFE,ag2310C6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ag2310P6600,SHFE,ag2310P6600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2311C18000,SHFE,zn2311C18000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C18200,SHFE,zn2311C18200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C18400,SHFE,zn2311C18400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C18600,SHFE,zn2311C18600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C18800,SHFE,zn2311C18800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C19000,SHFE,zn2311C19000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C19200,SHFE,zn2311C19200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C19400,SHFE,zn2311C19400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C19600,SHFE,zn2311C19600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C19800,SHFE,zn2311C19800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C20000,SHFE,zn2311C20000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C20200,SHFE,zn2311C20200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C20400,SHFE,zn2311C20400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C20600,SHFE,zn2311C20600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C20800,SHFE,zn2311C20800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C21000,SHFE,zn2311C21000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C21200,SHFE,zn2311C21200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C21400,SHFE,zn2311C21400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C21600,SHFE,zn2311C21600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311C21800,SHFE,zn2311C21800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P18000,SHFE,zn2311P18000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P18200,SHFE,zn2311P18200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P18400,SHFE,zn2311P18400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P18600,SHFE,zn2311P18600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P18800,SHFE,zn2311P18800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P19000,SHFE,zn2311P19000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P19200,SHFE,zn2311P19200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P19400,SHFE,zn2311P19400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P19600,SHFE,zn2311P19600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P19800,SHFE,zn2311P19800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P20000,SHFE,zn2311P20000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P20200,SHFE,zn2311P20200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P20400,SHFE,zn2311P20400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P20600,SHFE,zn2311P20600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P20800,SHFE,zn2311P20800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P21000,SHFE,zn2311P21000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P21200,SHFE,zn2311P21200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P21400,SHFE,zn2311P21400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P21600,SHFE,zn2311P21600,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
zn2311P21800,SHFE,zn2311P21800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
HO2310-C-2300,CFFEX,HO2310-C-2300,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,1,20,1,2023,10
HO2310-C-2250,CFFEX,HO2310-C-2250,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,1,20,1,2023,10
HO2310-C-2375,CFFEX,HO2310-C-2375,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,1,20,1,2023,10
